Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1726067870,50,,Aggregated,58.900000,0.000000,830,840,850,860,880,890,900,900,910,950,950,9204,0,830.0,777.9318390031568,25.674929000160773,946.5024999990419,48.65830073880921
1726067871,50,,Aggregated,59.000000,0.000000,830,840,850,860,880,890,900,900,910,950,950,9263,0,830.0,778.433256305955,25.674929000160773,946.5024999990419,48.65821008312642
1726067872,50,,Aggregated,59.100000,0.000000,830,840,850,860,880,890,900,900,910,950,950,9323,0,830.0,778.8346586958127,25.674929000160773,946.5024999990419,48.65729915263327
1726067873,50,,Aggregated,59.000000,0.000000,830,840,850,860,880,890,900,900,910,950,950,9381,0,830.0,779.2425250510671,25.674929000160773,946.5024999990419,48.65600682230039
1726067874,50,,Aggregated,59.000000,0.000000,830,840,850,860,880,890,900,900,910,950,950,9441,0,830.0,779.6477535388252,25.674929000160773,946.5024999990419,48.65501535854253
1726067875,50,,Aggregated,59.100000,0.000000,830,840,850,860,880,890,900,900,910,950,950,9501,0,830.0,780.0560239071729,25.674929000160773,946.5024999990419,48.65435217345543
1726067876,50,,Aggregated,59.100000,0.000000,830,840,850,860,880,890,900,900,910,950,950,9562,0,830.0,780.311369261038,25.674929000160773,946.5024999990419,48.65321062539218
1726067877,50,,Aggregated,59.100000,0.000000,830,840,850,860,880,890,900,900,910,950,950,9624,0,830.0,780.5270408064256,25.674929000160773,946.5024999990419,48.651704073150455
1726067878,50,,Aggregated,59.300000,0.000000,830,840,850,860,880,890,900,900,910,950,950,9686,0,830.0,780.6848728238743,25.674929000160773,946.5024999990419,48.65032004955606
1726067879,50,,Aggregated,59.500000,0.000000,830,840,850,860,880,890,900,900,910,950,950,9747,0,830.0,780.9105899270583,25.674929000160773,946.5024999990419,48.64789165897199
1726067880,50,,Aggregated,59.800000,0.000000,830,840,850,860,880,890,900,900,910,950,950,9807,0,830.0,781.1716014810892,25.674929000160773,946.5024999990419,48.648006525950855
1726067881,50,,Aggregated,60.000000,0.000000,830,840,850,860,880,890,900,900,910,950,950,9867,0,830.0,781.4711349064606,25.674929000160773,946.5024999990419,48.647815952163775
1726067882,50,,Aggregated,60.200000,0.000000,830,840,850,860,880,890,900,900,910,950,950,9926,0,830.0,781.8727323665175,25.674929000160773,946.5024999990419,48.64870038283296
1726067883,50,,Aggregated,60.400000,0.000000,830,840,850,860,880,890,900,900,910,950,950,9987,0,830.0,782.201243286078,25.674929000160773,946.5024999990419,48.64884349654551
1726067884,50,,Aggregated,60.400000,0.000000,830,840,850,860,880,890,900,900,910,930,950,10047,0,830.0,782.4688142748154,25.674929000160773,946.5024999990419,48.64875087090674
1726067885,50,,Aggregated,60.300000,0.000000,830,840,850,860,880,890,900,900,910,930,950,10108,0,830.0,782.707443875947,25.674929000160773,946.5024999990419,48.64859517214088
1726067886,50,,Aggregated,60.500000,0.000000,830,840,850,860,880,890,900,900,910,930,950,10170,0,830.0,782.8583869092487,25.674929000160773,946.5024999990419,48.64886922320551
1726067887,50,,Aggregated,60.700000,0.000000,830,840,850,860,880,890,900,900,910,930,950,10231,0,830.0,783.0462429575856,25.674929000160773,946.5024999990419,48.64988759652038
1726067888,50,,Aggregated,60.800000,0.000000,830,840,850,860,880,890,900,900,910,930,950,10293,0,830.0,783.2968217218557,25.674929000160773,946.5024999990419,48.649761974157194
1726067889,50,,Aggregated,60.800000,0.000000,830,840,850,860,880,890,900,900,910,930,950,10353,0,830.0,783.5174707292633,25.674929000160773,946.5024999990419,48.65121220902154
1726067890,50,,Aggregated,60.600000,0.000000,830,840,850,860,880,890,900,900,910,930,950,10415,0,830.0,783.7269107007264,25.674929000160773,946.5024999990419,48.65156024963994
1726067891,50,,Aggregated,60.600000,0.000000,820,840,850,860,880,890,900,900,910,930,950,10477,0,820.0,783.8678019577233,25.674929000160773,946.5024999990419,48.6521905125513
1726067892,50,,Aggregated,60.600000,0.000000,820,840,850,860,880,890,900,900,910,930,950,10539,0,820.0,784.0244122563876,25.674929000160773,946.5024999990419,48.65224404592466
1726067893,50,,Aggregated,60.700000,0.000000,820,840,850,860,880,890,900,900,910,930,950,10603,0,820.0,784.0095928056272,25.674929000160773,946.5024999990419,48.65264547769499
1726067894,50,,Aggregated,61.000000,0.000000,820,840,850,860,880,890,900,900,910,930,950,10664,0,820.0,784.1394122786066,25.674929000160773,946.5024999990419,48.65360090022506
1726067895,50,,Aggregated,61.500000,0.000000,820,840,850,860,880,890,900,900,910,930,950,10725,0,820.0,784.3489983789333,25.674929000160773,946.5024999990419,48.653986013986014
1726067896,50,,Aggregated,61.600000,0.000000,820,840,850,860,880,890,900,900,910,930,950,10784,0,820.0,784.6672600951455,25.674929000160773,946.5024999990419,48.65513724035608
1726067897,50,,Aggregated,61.600000,0.000000,820,840,850,860,880,890,900,900,910,930,950,10845,0,820.0,784.950369692397,25.674929000160773,946.5024999990419,48.655509451360075
1726067898,50,,Aggregated,61.300000,0.000000,820,840,850,860,880,890,900,900,910,930,950,10905,0,820.0,785.2286900172448,25.674929000160773,946.5024999990419,48.656212746446585
1726067899,50,,Aggregated,61.200000,0.000000,820,840,850,860,880,890,900,900,910,930,950,10967,0,820.0,785.3795723321829,25.674929000160773,946.5024999990419,48.655511990517006
1726067900,50,,Aggregated,61.100000,0.000000,820,840,850,860,880,890,900,900,910,930,950,11026,0,820.0,785.6060444611871,25.674929000160773,946.5024999990419,48.65490658443679
1726067901,50,,Aggregated,61.200000,0.000000,820,840,850,860,880,890,900,900,910,930,950,11086,0,820.0,785.9140932547391,25.674929000160773,946.5024999990419,48.654789825004514
1726067902,50,,Aggregated,61.100000,0.000000,830,840,850,860,880,890,900,900,910,930,950,11146,0,830.0,786.1706075564357,25.674929000160773,946.5024999990419,48.65512291404988
1726067903,50,,Aggregated,60.900000,0.000000,830,840,850,860,880,890,900,900,910,930,950,11205,0,830.0,786.4481785809936,25.674929000160773,946.5024999990419,48.65586791610888
1726067904,50,,Aggregated,60.700000,0.000000,830,840,850,860,880,890,900,900,910,930,950,11265,0,830.0,786.7627306718173,25.674929000160773,946.5024999990419,48.65699067909454
1726067905,50,,Aggregated,60.300000,0.000000,830,840,850,860,880,890,900,900,910,930,950,11324,0,830.0,787.0949042234216,25.674929000160773,946.5024999990419,48.657011656658426
1726067906,50,,Aggregated,60.000000,0.000000,830,840,850,860,880,890,900,900,910,930,950,11383,0,830.0,787.4021117462903,25.674929000160773,946.5024999990419,48.657647368883424
1726067907,50,,Aggregated,59.800000,0.000000,830,840,850,860,880,890,900,900,910,930,950,11443,0,830.0,787.6205186636396,25.674929000160773,946.5024999990419,48.65751988115005
1726067908,50,,Aggregated,59.800000,0.000000,830,840,850,860,880,890,900,900,910,930,950,11503,0,830.0,787.8743054947421,25.674929000160773,946.5024999990419,48.65721985568982
1726067909,50,,Aggregated,59.800000,0.000000,830,840,850,850,880,890,900,900,910,930,950,11562,0,830.0,788.1485817964035,25.674929000160773,946.5024999990419,48.656374329700746
1726067910,50,,Aggregated,59.800000,0.000000,830,840,850,860,880,890,900,900,910,930,950,11620,0,830.0,788.5162171910506,25.674929000160773,946.5024999990419,48.655851979345954
1726067911,50,,Aggregated,59.600000,0.000000,830,840,850,860,880,890,900,900,910,930,950,11679,0,830.0,788.8321655545845,25.674929000160773,946.5024999990419,48.656648685675144
1726067912,50,,Aggregated,59.300000,0.000000,830,840,850,860,880,890,900,900,910,930,950,11736,0,830.0,789.2155220801802,25.674929000160773,946.5024999990419,48.65737900477164
1726067913,50,,Aggregated,59.300000,0.000000,830,840,850,860,880,890,900,900,910,930,950,11794,0,830.0,789.5983913249962,25.674929000160773,946.5024999990419,48.657707308801086
1726067914,50,,Aggregated,59.100000,0.000000,830,840,850,860,880,890,900,900,910,930,950,11852,0,830.0,789.9726220546746,25.674929000160773,946.5024999990419,48.65786365170435
1726067915,50,,Aggregated,58.900000,0.000000,830,840,850,860,880,890,900,900,910,930,950,11911,0,830.0,790.3116360034427,25.674929000160773,946.5024999990419,48.65855091931828
1726067916,50,,Aggregated,58.700000,0.000000,830,840,850,860,880,890,900,900,910,930,950,11970,0,830.0,790.5803228496234,25.674929000160773,946.5024999990419,48.65923141186299
1726067917,50,,Aggregated,58.600000,0.000000,830,840,850,860,880,890,900,900,910,930,950,12030,0,830.0,790.8617165191176,25.674929000160773,946.5024999990419,48.6595178719867
1726067918,50,,Aggregated,58.700000,0.000000,830,840,850,860,880,890,900,900,910,930,950,12089,0,830.0,791.0788784572741,25.674929000160773,946.5024999990419,48.660021507155264
1726067919,50,,Aggregated,58.600000,0.000000,830,840,850,860,880,890,900,900,910,930,950,12148,0,830.0,791.3717443120668,25.674929000160773,946.5024999990419,48.660190977938754
1726067920,50,,Aggregated,58.500000,0.000000,830,840,850,860,880,890,900,900,910,930,950,12208,0,830.0,791.6073372393499,25.674929000160773,946.5024999990419,48.660468545216254
1726067921,50,,Aggregated,58.400000,0.000000,830,840,850,860,880,890,900,900,910,930,950,12268,0,830.0,791.8543209072373,25.674929000160773,946.5024999990419,48.66049885881969
1726067922,50,,Aggregated,58.600000,0.000000,830,840,850,860,880,890,900,900,910,930,950,12327,0,830.0,792.094364617343,25.674929000160773,946.5024999990419,48.660825829480004
1726067923,50,,Aggregated,58.700000,0.000000,830,840,850,860,880,890,900,900,910,930,950,12386,0,830.0,792.3924085670105,25.674929000160773,946.5024999990419,48.66042305829162
1726067924,50,,Aggregated,58.900000,0.000000,830,840,850,860,880,890,900,900,910,930,950,12446,0,830.0,792.5984156995806,25.674929000160773,946.5024999990419,48.66045315764101
1726067925,50,,Aggregated,58.800000,0.000000,830,840,850,860,880,890,900,900,910,930,950,12507,0,830.0,792.7515431240885,25.674929000160773,946.5024999990419,48.66106980091149
1726067926,50,,Aggregated,59.100000,0.000000,830,840,850,860,880,890,900,900,910,930,950,12566,0,830.0,792.9416505178231,25.674929000160773,946.5024999990419,48.66122871239853
1726067927,50,,Aggregated,59.400000,0.000000,830,840,850,860,870,890,900,900,910,930,950,12628,0,830.0,793.0953632227562,25.674929000160773,946.5024999990419,48.66154577130187
1726067928,50,,Aggregated,59.400000,0.000000,830,840,850,860,870,890,900,900,910,930,950,12688,0,830.0,793.252641258431,25.674929000160773,946.5024999990419,48.661018284993695
1726067929,50,,Aggregated,59.600000,0.000000,830,840,850,860,870,890,890,900,910,930,950,12749,0,830.0,793.4043637217802,25.674929000160773,946.5024999990419,48.66099301906032
1726067930,50,,Aggregated,59.700000,0.000000,830,840,850,860,870,890,890,900,910,930,950,12807,0,830.0,793.64254707644,25.674929000160773,946.5024999990419,48.66042008276724
1726067931,50,,Aggregated,59.900000,0.000000,830,840,850,860,870,890,890,900,910,930,950,12866,0,830.0,793.9384628550413,25.674929000160773,946.5024999990419,48.66003419866314
1726067932,50,,Aggregated,60.000000,0.000000,830,840,850,860,870,890,890,900,910,930,950,12925,0,830.0,794.1841569256449,25.674929000160773,946.5024999990419,48.659187620889746
1726067933,50,,Aggregated,59.700000,0.000000,830,840,850,860,870,890,890,900,910,930,950,12985,0,830.0,794.4116716997272,25.674929000160773,946.5024999990419,48.65745090489026
1726067934,50,,Aggregated,59.600000,0.000000,830,840,850,860,870,890,890,900,910,930,950,13043,0,830.0,794.6538811665222,25.674929000160773,946.5024999990419,48.65659740857165
1726067935,50,,Aggregated,59.900000,0.000000,830,840,850,860,870,890,890,900,910,930,950,13103,0,830.0,794.8888234682859,25.674929000160773,946.5024999990419,48.65557505914676
1726067936,50,,Aggregated,59.800000,0.000000,830,840,850,860,870,890,890,900,910,930,950,13162,0,830.0,795.0830087894657,25.674929000160773,946.5024999990419,48.655067618902905
1726067937,50,,Aggregated,59.600000,0.000000,830,840,850,860,870,890,890,900,910,930,950,13222,0,830.0,795.2999334708788,25.674929000160773,946.5024999990419,48.65413704432007
1726067938,50,,Aggregated,59.600000,0.000000,830,840,850,860,870,890,890,900,910,930,950,13282,0,830.0,795.5008127431081,25.674929000160773,946.5024999990419,48.65366661647342
1726067939,50,,Aggregated,59.400000,0.000000,830,840,850,860,870,890,890,900,910,930,950,13341,0,830.0,795.7138792588225,25.674929000160773,946.5024999990419,48.653549209204705
1726067940,50,,Aggregated,59.300000,0.000000,830,840,850,860,870,890,890,900,910,930,950,13398,0,830.0,795.9324538139987,25.674929000160773,946.5024999990419,48.65315718763995
1726067941,50,,Aggregated,59.100000,0.000000,830,840,850,860,870,890,890,900,910,930,950,13462,0,830.0,796.1620326918695,25.674929000160773,946.5024999990419,48.6524290595751
1726067942,50,,Aggregated,59.100000,0.000000,830,840,850,860,870,890,890,900,910,930,950,13525,0,830.0,796.2153121838044,25.674929000160773,946.5024999990419,48.65249537892791
1726067943,50,,Aggregated,59.200000,0.000000,830,840,850,860,870,890,890,900,910,930,950,13586,0,830.0,796.3386203556583,25.674929000160773,946.5024999990419,48.652730752244956
1726067944,50,,Aggregated,59.500000,0.000000,830,840,850,860,870,890,890,900,910,930,950,13646,0,830.0,796.486232864354,25.674929000160773,946.5024999990419,48.65242561922908
1726067945,50,,Aggregated,59.600000,0.000000,830,840,850,860,870,890,890,900,910,930,950,13707,0,830.0,796.6160296080094,25.674929000160773,946.5024999990419,48.65200262639527
1726067946,50,,Aggregated,59.800000,0.000000,830,840,850,850,870,890,890,900,910,930,950,13768,0,830.0,796.692990088174,25.674929000160773,946.5024999990419,48.65216443927949
1726067947,50,,Aggregated,59.900000,0.000000,830,840,850,850,870,890,890,900,910,930,950,13828,0,830.0,796.8126117886162,25.674929000160773,946.5024999990419,48.65258894995661
1726067948,50,,Aggregated,60.000000,0.000000,830,840,850,850,870,890,890,900,910,930,950,13889,0,830.0,796.9567799159031,25.674929000160773,946.5024999990419,48.653682770537834
1726067949,50,,Aggregated,60.200000,0.000000,830,840,850,850,870,890,890,900,910,930,950,13948,0,830.0,797.1166183803404,25.674929000160773,946.5024999990419,48.65450243762547
1726067950,50,,Aggregated,60.400000,0.000000,830,840,850,850,870,890,890,900,910,930,950,14008,0,830.0,797.3020298312384,25.674929000160773,946.5024999990419,48.65526841804683
1726067951,50,,Aggregated,60.400000,0.000000,830,840,850,850,870,890,890,900,910,930,950,14067,0,830.0,797.484148675623,25.674929000160773,946.5024999990419,48.65579014715291
1726067952,50,,Aggregated,60.300000,0.000000,830,840,850,850,870,890,890,900,910,930,950,14126,0,830.0,797.7180264109427,25.674929000160773,946.5024999990419,48.656519892397
1726067953,50,,Aggregated,60.500000,0.000000,830,840,850,850,870,890,890,900,910,930,950,14185,0,830.0,797.918616235176,25.674929000160773,946.5024999990419,48.65689108212901
1726067954,50,,Aggregated,60.200000,0.000000,830,840,850,850,870,890,890,900,910,930,950,14243,0,830.0,798.2003364506048,25.674929000160773,946.5024999990419,48.65646282384329
1726067955,50,,Aggregated,59.900000,0.000000,830,840,850,850,870,890,890,900,910,930,950,14302,0,830.0,798.4246154876919,25.674929000160773,946.5024999990419,48.656691371836104
1726067956,50,,Aggregated,59.700000,0.000000,830,840,850,850,870,890,890,900,910,930,950,14361,0,830.0,798.5955170519442,25.674929000160773,946.5024999990419,48.65712694102082
1726067957,50,,Aggregated,59.500000,0.000000,830,840,850,850,870,890,890,900,910,930,950,14419,0,830.0,798.8295300349527,25.674929000160773,946.5024999990419,48.65829807892364
1726067958,50,,Aggregated,59.400000,0.000000,830,840,850,860,870,890,890,900,910,930,950,14477,0,830.0,799.10936431284,25.674929000160773,946.5024999990419,48.65897630724598
1726067959,50,,Aggregated,59.200000,0.000000,830,840,850,860,870,890,890,900,910,930,950,14535,0,830.0,799.3448271278965,25.674929000160773,946.5024999990419,48.659717922256625
1726067960,50,,Aggregated,58.800000,0.000000,830,840,850,860,870,890,890,900,910,930,950,14593,0,830.0,799.553424308776,25.674929000160773,946.5024999990419,48.66017953813472
1726067961,50,,Aggregated,58.700000,0.000000,830,840,850,860,870,890,890,900,910,930,950,14651,0,830.0,799.8430385355922,25.674929000160773,946.5024999990419,48.6611152822333
1726067962,50,,Aggregated,58.700000,0.000000,830,840,850,860,870,890,890,900,910,930,950,14711,0,830.0,800.0357195869736,25.674929000160773,946.5024999990419,48.66202161647747
1726067963,50,,Aggregated,58.400000,0.000000,830,840,850,860,870,890,890,900,910,930,950,14772,0,830.0,800.1473819236377,25.674929000160773,946.5024999990419,48.66314649336583
1726067964,50,,Aggregated,58.400000,0.000000,830,840,850,860,870,890,890,900,910,930,950,14831,0,830.0,800.3016072324847,25.674929000160773,946.5024999990419,48.664149416762186
1726067965,50,,Aggregated,58.600000,0.000000,830,840,850,860,870,890,890,900,910,930,950,14891,0,830.0,800.4608509783085,25.674929000160773,946.5024999990419,48.66469679672285
1726067966,50,,Aggregated,58.700000,0.000000,830,840,850,860,870,890,890,900,910,930,950,14950,0,830.0,800.6270260301675,25.674929000160773,946.5024999990419,48.6657525083612
1726067967,50,,Aggregated,58.900000,0.000000,830,840,850,860,870,890,890,900,910,930,950,15009,0,830.0,800.8059900109924,25.674929000160773,946.5024999990419,48.66586714637884
1726067968,50,,Aggregated,58.800000,0.000000,830,840,850,860,870,890,890,900,910,930,950,15068,0,830.0,800.9993196816421,25.674929000160773,946.5024999990419,48.665516325988854
1726067969,50,,Aggregated,58.800000,0.000000,830,840,850,860,870,890,890,900,910,930,950,15128,0,830.0,801.1942124456626,25.674929000160773,946.5024999990419,48.665058170280275
1726067970,50,,Aggregated,59.000000,0.000000,830,840,850,860,870,890,890,900,910,930,950,15188,0,830.0,801.3019880945478,25.674929000160773,946.5024999990419,48.665064524624704
1726067971,50,,Aggregated,59.000000,0.000000,830,840,850,860,870,890,890,900,910,930,950,15248,0,830.0,801.4016507677727,25.674929000160773,946.5024999990419,48.664349422875134
1726067972,50,,Aggregated,59.200000,0.000000,830,840,850,860,870,890,890,900,910,930,950,15308,0,830.0,801.5235901220265,25.674929000160773,946.5024999990419,48.664227854716486
1726067973,50,,Aggregated,59.500000,0.000000,830,840,850,850,870,890,890,900,910,930,950,15369,0,830.0,801.6503397040779,25.674929000160773,946.5024999990419,48.663868826859265
1726067974,50,,Aggregated,59.600000,0.000000,830,840,850,850,870,890,890,900,910,930,950,15428,0,830.0,801.7886694038739,25.674929000160773,946.5024999990419,48.66366346901737
1726067975,50,,Aggregated,59.600000,0.000000,830,840,850,850,870,890,890,900,910,930,950,15486,0,830.0,801.9647933851193,25.674929000160773,946.5024999990419,48.663308795040685
1726067976,50,,Aggregated,59.600000,0.000000,830,840,850,860,870,890,890,900,910,930,950,15545,0,830.0,802.176489632548,25.674929000160773,946.5024999990419,48.66330009649405
1726067977,50,,Aggregated,59.500000,0.000000,830,840,850,860,870,890,890,900,910,930,950,15604,0,830.0,802.3576964532126,25.674929000160773,946.5024999990419,48.66322737759549
1726067978,50,,Aggregated,59.400000,0.000000,830,840,850,860,870,890,890,900,910,930,950,15663,0,830.0,802.5480638753711,25.674929000160773,946.5024999990419,48.6631552065377
1726067979,50,,Aggregated,59.400000,0.000000,830,840,850,860,870,890,890,900,910,930,950,15722,0,830.0,802.7295146920844,25.674929000160773,946.5024999990419,48.6635924182674
1726067980,50,,Aggregated,59.400000,0.000000,830,850,850,850,870,890,890,900,910,930,950,15781,0,830.0,802.898063202202,25.674929000160773,946.5024999990419,48.66345605474938
1726067981,50,,Aggregated,59.400000,0.000000,830,850,850,850,870,890,890,900,910,930,950,15840,0,830.0,803.0434626624343,25.674929000160773,946.5024999990419,48.66338383838384
1726067982,50,,Aggregated,59.200000,0.000000,830,850,850,850,870,880,890,900,910,930,950,15900,0,830.0,803.1987926872301,25.674929000160773,946.5024999990419,48.66270440251572
1726067983,50,,Aggregated,59.200000,0.000000,830,850,850,850,870,880,890,900,910,930,950,15958,0,830.0,803.3871409618347,25.674929000160773,946.5024999990419,48.6623637047249
1726067984,50,,Aggregated,59.100000,0.000000,830,850,850,850,870,880,890,900,910,930,950,16018,0,830.0,803.5045016839163,25.674929000160773,946.5024999990419,48.66188038456736
1726067985,50,,Aggregated,58.600000,0.000000,830,850,850,850,870,880,890,900,910,930,950,16078,0,830.0,803.6628941199127,25.674929000160773,946.5024999990419,48.66177385246921
1726067986,50,,Aggregated,58.900000,0.000000,830,850,850,850,870,880,890,900,910,930,950,16139,0,830.0,803.7139099830829,25.674929000160773,946.5024999990419,48.66255654005825
1726067987,50,,Aggregated,58.900000,0.000000,830,850,850,850,870,880,890,900,910,930,950,16200,0,830.0,803.7972419979011,25.674929000160773,946.5024999990419,48.663148148148146
1726067988,50,,Aggregated,59.200000,0.000000,830,840,850,850,870,880,890,900,910,930,950,16260,0,830.0,803.8958205394824,25.674929000160773,946.5024999990419,48.664145141451414
1726067989,50,,Aggregated,59.400000,0.000000,830,840,850,850,870,880,890,900,910,930,950,16320,0,830.0,804.0060217871919,25.674929000160773,946.5024999990419,48.66513480392157
1726067990,50,,Aggregated,59.500000,0.000000,830,840,850,850,870,880,890,900,910,930,950,16378,0,830.0,804.1556199243468,25.674929000160773,946.5024999990419,48.665649041396996
1726067991,50,,Aggregated,59.700000,0.000000,830,850,850,850,870,880,890,900,910,930,950,16437,0,830.0,804.3479162194417,25.674929000160773,946.5024999990419,48.66672750501916
1726067992,50,,Aggregated,59.700000,0.000000,830,850,850,850,870,880,890,900,910,930,950,16495,0,830.0,804.5593191120923,25.674929000160773,946.5024999990419,48.6674143679903
1726067993,50,,Aggregated,59.600000,0.000000,830,850,850,850,870,880,890,900,910,930,950,16554,0,830.0,804.6991206493872,25.674929000160773,946.5024999990419,48.66805605895856
1726067994,50,,Aggregated,59.500000,0.000000,830,850,850,850,870,880,890,900,910,930,950,16613,0,830.0,804.8377785125475,25.674929000160773,946.5024999990419,48.66863299825438
1726067995,50,,Aggregated,59.800000,0.000000,830,850,850,850,870,880,890,900,910,930,950,16672,0,830.0,805.004534430658,25.674929000160773,946.5024999990419,48.66920585412668
1726067996,50,,Aggregated,59.500000,0.000000,840,850,850,850,870,880,890,900,910,930,950,16731,0,840.0,805.1644243742103,25.674929000160773,946.5024999990419,48.66971490048413
1726067997,50,,Aggregated,59.400000,0.000000,840,850,850,850,870,880,890,900,910,930,950,16791,0,840.0,805.2977495224773,25.674929000160773,946.5024999990419,48.66988267524269
1726067998,50,,Aggregated,59.300000,0.000000,840,850,850,850,870,880,890,900,910,930,950,16849,0,840.0,805.434249472605,25.674929000160773,946.5024999990419,48.66983203750964
1726067999,50,,Aggregated,59.000000,0.000000,840,850,850,850,870,880,890,900,910,930,950,16907,0,840.0,805.6400762824818,25.674929000160773,946.5024999990419,48.66995918850181
1726068000,50,,Aggregated,59.000000,0.000000,840,850,850,860,870,880,890,900,910,930,950,16965,0,840.0,805.8701665594408,25.674929000160773,946.5024999990419,48.66990863542588
1726068001,50,,Aggregated,58.800000,0.000000,840,850,850,860,870,880,890,900,910,930,950,17023,0,840.0,806.019140198549,25.674929000160773,946.5024999990419,48.67003465899078
1726068002,50,,Aggregated,58.700000,0.000000,840,850,850,860,870,880,890,900,910,930,950,17083,0,840.0,806.1792113091302,25.674929000160773,946.5024999990419,48.669495990165665
1726068003,50,,Aggregated,58.600000,0.000000,840,850,850,860,870,880,890,900,910,930,950,17141,0,840.0,806.3221421244886,25.674929000160773,946.5024999990419,48.66968088209556
1726068004,50,,Aggregated,58.700000,0.000000,840,850,850,860,870,880,890,900,910,930,950,17197,0,840.0,806.5622754428607,25.674929000160773,946.5024999990419,48.669128336337735
1726068005,50,,Aggregated,58.800000,0.000000,840,850,850,860,870,890,890,900,910,930,950,17253,0,840.0,806.8756435112072,25.674929000160773,946.5024999990419,48.669043064974204
1726068006,50,,Aggregated,58.500000,0.000000,840,850,850,860,870,890,900,900,910,930,950,17307,0,840.0,807.1749519277679,25.674929000160773,946.5024999990419,48.66840006933611
1726068007,50,,Aggregated,58.300000,0.000000,840,850,850,860,870,890,900,900,930,950,950,17360,0,840.0,807.5255089437716,25.674929000160773,949.1218910006864,48.667972350230414
1726068008,50,,Aggregated,57.800000,0.000000,840,850,850,860,870,890,900,900,940,960,960,17415,0,840.0,807.9515483194318,25.674929000160773,959.8453270009486,48.66781510192363
1726068009,50,,Aggregated,57.500000,0.000000,840,850,850,860,870,890,900,910,950,960,960,17468,0,840.0,808.3455032734091,25.674929000160773,959.8453270009486,48.66733455461415
1726068010,50,,Aggregated,56.800000,0.000000,840,850,850,860,870,890,900,910,950,960,960,17525,0,840.0,808.6560736998529,25.674929000160773,959.8453270009486,48.66693295292439
1726068011,50,,Aggregated,56.300000,0.000000,840,850,850,860,870,890,900,910,950,960,960,17583,0,840.0,808.8319015537126,25.674929000160773,959.8453270009486,48.666780412898824
1726068012,50,,Aggregated,55.900000,0.000000,840,850,850,860,870,890,900,910,950,960,960,17641,0,840.0,809.0034100979491,25.674929000160773,959.8453270009486,48.66560852559379
1726068013,50,,Aggregated,55.900000,0.000000,840,850,850,860,870,890,900,910,950,960,960,17698,0,840.0,809.1866716029447,25.674929000160773,959.8453270009486,48.66532941575319
1726068014,50,,Aggregated,55.800000,0.000000,840,850,850,860,870,890,900,910,950,960,960,17756,0,840.0,809.421881882627,25.674929000160773,959.8453270009486,48.66450777202073
1726068015,50,,Aggregated,55.700000,0.000000,840,850,850,860,870,890,900,910,950,960,960,17814,0,840.0,809.5938917984131,25.674929000160773,959.8453270009486,48.66341080049399
1726068016,50,,Aggregated,55.700000,0.000000,840,850,850,860,870,890,900,910,950,960,960,17872,0,840.0,809.739200075645,25.674929000160773,959.8453270009486,48.661985228290064
1726068017,50,,Aggregated,55.800000,0.000000,840,850,850,860,870,890,900,910,950,960,960,17930,0,840.0,809.9321298502479,25.674929000160773,959.8453270009486,48.66073619631902
